nam_hoc,tinh,tong_diem,so_hoc_sinh
2023,Lâm Đồng,19.6,10
2023,Lâm Đồng,19.65,7
2023,Lâm Đồng,19.7,6
2023,Lâm Đồng,19.75,23
2023,Lâm Đồng,19.8,12
2023,Lâm Đồng,19.85,10
2023,Lâm Đồng,19.9,9
2023,Lâm Đồng,19.95,7
2023,Lâm Đồng,20.0,18
2023,Lâm Đồng,20.05,13
2023,Lâm Đồng,20.1,11
2023,Lâm Đồng,20.15,12
2023,Lâm Đồng,20.2,7
2023,Lâm Đồng,20.25,16
2023,Lâm Đồng,20.3,9
2023,Lâm Đồng,20.35,9
2023,Lâm Đồng,20.4,4
2023,Lâm Đồng,20.45,6
2023,Lâm Đồng,20.450000000000003,1
2023,Lâm Đồng,20.5,20
2023,Lâm Đồng,20.55,10
2023,Lâm Đồng,20.6,9
2023,Lâm Đồng,20.65,8
2023,Lâm Đồng,20.7,4
2023,Lâm Đồng,20.75,22
2023,Lâm Đồng,20.8,6
2023,Lâm Đồng,20.85,4
2023,Lâm Đồng,20.9,11
2023,Lâm Đồng,20.95,9
2023,Lâm Đồng,21.0,15
2023,Lâm Đồng,21.049999999999997,2
2023,Lâm Đồng,21.05,5
2023,Lâm Đồng,21.08,1
2023,Lâm Đồng,21.1,7
2023,Lâm Đồng,21.15,13
2023,Lâm Đồng,21.2,13
2023,Lâm Đồng,21.25,17
2023,Lâm Đồng,21.3,12
2023,Lâm Đồng,21.35,13
2023,Lâm Đồng,21.38,1
2023,Lâm Đồng,21.4,8
2023,Lâm Đồng,21.42,1
2023,Lâm Đồng,21.45,8
2023,Lâm Đồng,21.5,22
2023,Lâm Đồng,21.52,1
2023,Lâm Đồng,21.55,10
2023,Lâm Đồng,21.6,7
2023,Lâm Đồng,21.65,11
2023,Lâm Đồng,21.7,6
2023,Lâm Đồng,21.700000000000003,1
2023,Lâm Đồng,21.72,1
2023,Lâm Đồng,21.75,26
2023,Lâm Đồng,21.799999999999997,1
2023,Lâm Đồng,21.8,14
2023,Lâm Đồng,21.85,4
2023,Lâm Đồng,21.9,5
2023,Lâm Đồng,21.95,9
2023,Lâm Đồng,21.950000000000003,1
2023,Lâm Đồng,22.0,12
2023,Lâm Đồng,22.049999999999997,1
2023,Lâm Đồng,22.05,2
