nam_hoc,tinh,tong_diem,so_hoc_sinh
2023,Khánh Hoà,22.7,17
2023,Khánh Hoà,22.75,8
2023,Khánh Hoà,22.8,8
2023,Khánh Hoà,22.85,12
2023,Khánh Hoà,22.9,14
2023,Khánh Hoà,22.95,16
2023,Khánh Hoà,23.0,17
2023,Khánh Hoà,23.05,13
2023,Khánh Hoà,23.1,19
2023,Khánh Hoà,23.15,10
2023,Khánh Hoà,23.2,8
2023,Khánh Hoà,23.200000000000003,1
2023,Khánh Hoà,23.25,13
2023,Khánh Hoà,23.3,12
2023,Khánh Hoà,23.35,14
2023,Khánh Hoà,23.4,16
2023,Khánh Hoà,23.45,18
2023,Khánh Hoà,23.5,10
2023,Khánh Hoà,23.549999999999997,2
2023,Khánh Hoà,23.55,11
2023,Khánh Hoà,23.6,14
2023,Khánh Hoà,23.65,12
2023,Khánh Hoà,23.7,9
2023,Khánh Hoà,23.700000000000003,2
2023,Khánh Hoà,23.75,11
2023,Khánh Hoà,23.799999999999997,1
2023,Khánh Hoà,23.8,8
2023,Khánh Hoà,23.85,8
2023,Khánh Hoà,23.9,7
2023,Khánh Hoà,23.95,12
2023,Khánh Hoà,24.0,9
2023,Khánh Hoà,24.049999999999997,1
2023,Khánh Hoà,24.05,11
2023,Khánh Hoà,24.1,14
2023,Khánh Hoà,24.15,11
2023,Khánh Hoà,24.2,6
2023,Khánh Hoà,24.25,7
2023,Khánh Hoà,24.3,10
2023,Khánh Hoà,24.35,16
2023,Khánh Hoà,24.4,3
2023,Khánh Hoà,24.45,13
2023,Khánh Hoà,24.450000000000003,1
2023,Khánh Hoà,24.5,10
2023,Khánh Hoà,24.55,7
2023,Khánh Hoà,24.6,9
2023,Khánh Hoà,24.65,5
2023,Khánh Hoà,24.7,18
2023,Khánh Hoà,24.700000000000003,1
2023,Khánh Hoà,24.75,17
2023,Khánh Hoà,24.8,7
2023,Khánh Hoà,24.85,14
2023,Khánh Hoà,24.9,9
2023,Khánh Hoà,24.95,12
2023,Khánh Hoà,24.950000000000003,4
2023,Khánh Hoà,25.0,10
2023,Khánh Hoà,25.05,12
