nam_hoc,tinh,tong_diem,so_hoc_sinh
2018,Ninh Bình,26.3,9
2018,Ninh Bình,26.35,21
2018,Ninh Bình,26.4,18
2018,Ninh Bình,26.45,6
2018,Ninh Bình,26.450000000000003,2
2018,Ninh Bình,26.5,11
2018,Ninh Bình,26.549999999999997,3
2018,Ninh Bình,26.55,14
2018,Ninh Bình,26.6,13
2018,Ninh Bình,26.65,16
2018,Ninh Bình,26.7,8
2018,Ninh Bình,26.700000000000003,3
2018,Ninh Bình,26.75,19
2018,Ninh Bình,26.799999999999997,2
2018,Ninh Bình,26.8,11
2018,Ninh Bình,26.85,17
2018,Ninh Bình,26.9,16
2018,Ninh Bình,26.95,11
2018,Ninh Bình,26.950000000000003,3
2018,Ninh Bình,27.0,16
2018,Ninh Bình,27.049999999999997,5
2018,Ninh Bình,27.05,15
2018,Ninh Bình,27.1,18
2018,Ninh Bình,27.15,14
2018,Ninh Bình,27.2,13
2018,Ninh Bình,27.200000000000003,6
2018,Ninh Bình,27.25,20
2018,Ninh Bình,27.299999999999997,3
2018,Ninh Bình,27.3,14
2018,Ninh Bình,27.35,18
2018,Ninh Bình,27.4,24
2018,Ninh Bình,27.45,15
2018,Ninh Bình,27.450000000000003,3
2018,Ninh Bình,27.5,22
2018,Ninh Bình,27.549999999999997,2
2018,Ninh Bình,27.55,17
2018,Ninh Bình,27.6,15
2018,Ninh Bình,27.65,22
2018,Ninh Bình,27.7,15
2018,Ninh Bình,27.700000000000003,5
2018,Ninh Bình,27.75,29
2018,Ninh Bình,27.799999999999997,8
2018,Ninh Bình,27.8,14
2018,Ninh Bình,27.85,26
2018,Ninh Bình,27.9,21
2018,Ninh Bình,27.95,10
2018,Ninh Bình,27.950000000000003,2
2018,Ninh Bình,28.0,21
2018,Ninh Bình,28.049999999999997,4
2018,Ninh Bình,28.05,15
2018,Ninh Bình,28.1,21
2018,Ninh Bình,28.15,19
2018,Ninh Bình,28.2,18
2018,Ninh Bình,28.200000000000003,1
2018,Ninh Bình,28.25,13
2018,Ninh Bình,28.299999999999997,11
2018,Ninh Bình,28.3,10
