nam_hoc,tinh,tong_diem,so_hoc_sinh
2018,Đăk Nông,19.45,7
2018,Đăk Nông,19.5,4
2018,Đăk Nông,19.55,4
2018,Đăk Nông,19.6,5
2018,Đăk Nông,19.65,6
2018,Đăk Nông,19.7,5
2018,Đăk Nông,19.75,9
2018,Đăk Nông,19.799999999999997,1
2018,Đăk Nông,19.8,7
2018,Đăk Nông,19.85,6
2018,Đăk Nông,19.9,5
2018,Đăk Nông,19.95,5
2018,Đăk Nông,20.0,10
2018,Đăk Nông,20.05,8
2018,Đăk Nông,20.1,3
2018,Đăk Nông,20.15,1
2018,Đăk Nông,20.2,4
2018,Đăk Nông,20.25,8
2018,Đăk Nông,20.3,7
2018,Đăk Nông,20.35,5
2018,Đăk Nông,20.4,6
2018,Đăk Nông,20.45,5
2018,Đăk Nông,20.5,8
2018,Đăk Nông,20.549999999999997,1
2018,Đăk Nông,20.55,12
2018,Đăk Nông,20.6,12
2018,Đăk Nông,20.65,10
2018,Đăk Nông,20.7,6
2018,Đăk Nông,20.75,6
2018,Đăk Nông,20.8,7
2018,Đăk Nông,20.85,13
2018,Đăk Nông,20.9,6
2018,Đăk Nông,20.95,12
2018,Đăk Nông,20.950000000000003,1
2018,Đăk Nông,20.97,1
2018,Đăk Nông,21.0,12
2018,Đăk Nông,21.05,11
2018,Đăk Nông,21.1,12
2018,Đăk Nông,21.15,11
2018,Đăk Nông,21.2,10
2018,Đăk Nông,21.200000000000003,2
2018,Đăk Nông,21.25,11
2018,Đăk Nông,21.3,8
2018,Đăk Nông,21.35,9
2018,Đăk Nông,21.4,15
2018,Đăk Nông,21.45,8
2018,Đăk Nông,21.450000000000003,3
2018,Đăk Nông,21.5,11
2018,Đăk Nông,21.55,9
2018,Đăk Nông,21.6,9
2018,Đăk Nông,21.65,6
2018,Đăk Nông,21.7,12
2018,Đăk Nông,21.700000000000003,1
2018,Đăk Nông,21.75,14
2018,Đăk Nông,21.799999999999997,1
2018,Đăk Nông,21.8,12
2018,Đăk Nông,21.85,9
2018,Đăk Nông,21.9,12
2018,Đăk Nông,21.95,9
2018,Đăk Nông,21.950000000000003,1
2018,Đăk Nông,22.0,9
2018,Đăk Nông,22.05,10
2018,Đăk Nông,22.1,7
2018,Đăk Nông,22.15,13
2018,Đăk Nông,22.2,10
2018,Đăk Nông,22.200000000000003,3
2018,Đăk Nông,22.25,12
2018,Đăk Nông,22.299999999999997,1
2018,Đăk Nông,22.3,8
2018,Đăk Nông,22.35,13
2018,Đăk Nông,22.4,5
2018,Đăk Nông,22.45,15
2018,Đăk Nông,22.450000000000003,3
2018,Đăk Nông,22.5,11
2018,Đăk Nông,22.549999999999997,1
2018,Đăk Nông,22.55,8
