nam_hoc,tinh,tong_diem,so_hoc_sinh
2018,Cao Bằng,21.25,11
2018,Cao Bằng,21.3,4
2018,Cao Bằng,21.35,3
2018,Cao Bằng,21.4,6
2018,Cao Bằng,21.45,11
2018,Cao Bằng,21.5,11
2018,Cao Bằng,21.55,6
2018,Cao Bằng,21.6,8
2018,Cao Bằng,21.65,6
2018,Cao Bằng,21.7,4
2018,Cao Bằng,21.700000000000003,2
2018,Cao Bằng,21.75,13
2018,Cao Bằng,21.799999999999997,1
2018,Cao Bằng,21.8,6
2018,Cao Bằng,21.85,9
2018,Cao Bằng,21.9,12
2018,Cao Bằng,21.95,5
2018,Cao Bằng,22.0,12
2018,Cao Bằng,22.05,10
2018,Cao Bằng,22.1,6
2018,Cao Bằng,22.15,5
2018,Cao Bằng,22.2,7
2018,Cao Bằng,22.25,19
2018,Cao Bằng,22.3,11
2018,Cao Bằng,22.35,14
2018,Cao Bằng,22.4,9
2018,Cao Bằng,22.45,15
2018,Cao Bằng,22.450000000000003,3
2018,Cao Bằng,22.5,17
2018,Cao Bằng,22.55,10
2018,Cao Bằng,22.6,4
2018,Cao Bằng,22.65,10
2018,Cao Bằng,22.7,5
2018,Cao Bằng,22.75,7
2018,Cao Bằng,22.8,3
2018,Cao Bằng,22.85,7
2018,Cao Bằng,22.9,8
2018,Cao Bằng,22.95,10
2018,Cao Bằng,23.0,14
2018,Cao Bằng,23.05,9
2018,Cao Bằng,23.1,15
2018,Cao Bằng,23.15,14
2018,Cao Bằng,23.2,8
2018,Cao Bằng,23.200000000000003,3
2018,Cao Bằng,23.25,9
2018,Cao Bằng,23.3,11
2018,Cao Bằng,23.35,14
2018,Cao Bằng,23.4,6
2018,Cao Bằng,23.45,7
2018,Cao Bằng,23.450000000000003,2
2018,Cao Bằng,23.5,15
2018,Cao Bằng,23.549999999999997,2
2018,Cao Bằng,23.55,15
2018,Cao Bằng,23.6,8
2018,Cao Bằng,23.65,4
2018,Cao Bằng,23.7,8
2018,Cao Bằng,23.75,13
2018,Cao Bằng,23.8,7
2018,Cao Bằng,23.85,12
2018,Cao Bằng,23.9,14
2018,Cao Bằng,23.95,11
2018,Cao Bằng,23.950000000000003,2
2018,Cao Bằng,24.0,13
2018,Cao Bằng,24.05,10
2018,Cao Bằng,24.1,13
2018,Cao Bằng,24.15,10
2018,Cao Bằng,24.2,10
2018,Cao Bằng,24.25,14
2018,Cao Bằng,24.299999999999997,1
2018,Cao Bằng,24.3,6
2018,Cao Bằng,24.35,15
2018,Cao Bằng,24.4,11
2018,Cao Bằng,24.45,13
2018,Cao Bằng,24.5,10
2018,Cao Bằng,24.549999999999997,1
2018,Cao Bằng,24.55,7
2018,Cao Bằng,24.6,15
2018,Cao Bằng,24.65,9
2018,Cao Bằng,24.7,8
2018,Cao Bằng,24.700000000000003,1
2018,Cao Bằng,24.75,15
2018,Cao Bằng,24.799999999999997,2
2018,Cao Bằng,24.8,8
2018,Cao Bằng,24.85,15
2018,Cao Bằng,24.9,11
2018,Cao Bằng,24.95,13
2018,Cao Bằng,24.950000000000003,1
2018,Cao Bằng,25.0,10
2018,Cao Bằng,25.05,8
2018,Cao Bằng,25.1,8
2018,Cao Bằng,25.15,9
2018,Cao Bằng,25.2,6
2018,Cao Bằng,25.200000000000003,1
2018,Cao Bằng,25.25,17
2018,Cao Bằng,25.299999999999997,1
2018,Cao Bằng,25.3,10
2018,Cao Bằng,25.35,12
2018,Cao Bằng,25.4,9
2018,Cao Bằng,25.45,11
2018,Cao Bằng,25.5,15
2018,Cao Bằng,25.549999999999997,1
2018,Cao Bằng,25.55,13
2018,Cao Bằng,25.6,9
2018,Cao Bằng,25.65,13
2018,Cao Bằng,25.7,9
2018,Cao Bằng,25.700000000000003,2
2018,Cao Bằng,25.75,14
2018,Cao Bằng,25.799999999999997,1
2018,Cao Bằng,25.8,14
2018,Cao Bằng,25.85,11
2018,Cao Bằng,25.9,12
2018,Cao Bằng,25.95,12
2018,Cao Bằng,25.950000000000003,4
2018,Cao Bằng,26.0,8
2018,Cao Bằng,26.049999999999997,1
2018,Cao Bằng,26.05,6
2018,Cao Bằng,26.1,7
2018,Cao Bằng,26.15,13
2018,Cao Bằng,26.2,7
2018,Cao Bằng,26.200000000000003,3
2018,Cao Bằng,26.25,17
2018,Cao Bằng,26.299999999999997,3
2018,Cao Bằng,26.3,14
2018,Cao Bằng,26.35,3
2018,Cao Bằng,26.4,14
2018,Cao Bằng,26.45,9
2018,Cao Bằng,26.450000000000003,1
2018,Cao Bằng,26.5,17
2018,Cao Bằng,26.549999999999997,2
2018,Cao Bằng,26.55,6
2018,Cao Bằng,26.6,13
2018,Cao Bằng,26.65,9
2018,Cao Bằng,26.7,10
2018,Cao Bằng,26.75,14
2018,Cao Bằng,26.799999999999997,2
2018,Cao Bằng,26.8,12
2018,Cao Bằng,26.85,9
2018,Cao Bằng,26.9,9
2018,Cao Bằng,26.95,5
2018,Cao Bằng,26.950000000000003,1
2018,Cao Bằng,27.0,13
2018,Cao Bằng,27.05,10
