khoi,nam_hoc,tong_diem,so_hoc_sinh
D13,2023,20.63,5
D13,2023,20.630000000000003,1
D13,2023,20.65,1879
D13,2023,20.67,5
D13,2023,20.68,6
D13,2023,20.7,1853
D13,2023,20.72,5
D13,2023,20.73,3
D13,2023,20.75,1843
D13,2023,20.759999999999998,1
D13,2023,20.77,1
D13,2023,20.78,5
D13,2023,20.8,1959
D13,2023,20.810000000000002,1
D13,2023,20.82,2
D13,2023,20.83,5
D13,2023,20.85,1878
D13,2023,20.87,1
D13,2023,20.88,3
D13,2023,20.880000000000003,1
D13,2023,20.9,1841
D13,2023,20.92,3
D13,2023,20.93,2
D13,2023,20.95,1901
D13,2023,20.96,1
D13,2023,20.97,1
D13,2023,20.98,5
D13,2023,21.0,1844
D13,2023,21.02,3
D13,2023,21.03,4
D13,2023,21.05,1836
D13,2023,21.060000000000002,1
D13,2023,21.07,3
D13,2023,21.08,3
D13,2023,21.1,1849
D13,2023,21.119999999999997,1
D13,2023,21.12,2
D13,2023,21.13,2
D13,2023,21.15,1862
D13,2023,21.17,1
D13,2023,21.18,2
D13,2023,21.2,1839
D13,2023,21.22,1
D13,2023,21.23,5
D13,2023,21.25,1813
D13,2023,21.27,2
D13,2023,21.28,3
D13,2023,21.3,1858
D13,2023,21.32,3
D13,2023,21.33,2
D13,2023,21.35,1772
D13,2023,21.37,3
D13,2023,21.38,3
D13,2023,21.4,1777
D13,2023,21.42,1
D13,2023,21.43,4
D13,2023,21.45,1882
D13,2023,21.46,1
D13,2023,21.48,3
D13,2023,21.5,1734
D13,2023,21.509999999999998,1
D13,2023,21.52,1
D13,2023,21.53,5
D13,2023,21.55,1829
D13,2023,21.56,1
D13,2023,21.57,1
D13,2023,21.58,3
D13,2023,21.6,1687
D13,2023,21.61,1
D13,2023,21.63,2
D13,2023,21.630000000000003,1
D13,2023,21.65,1670
D13,2023,21.67,4
D13,2023,21.68,1
D13,2023,21.7,1724
D13,2023,21.71,1
D13,2023,21.72,2
D13,2023,21.73,7
D13,2023,21.75,1699
D13,2023,21.77,2
D13,2023,21.770000000000003,1
D13,2023,21.78,7
D13,2023,21.8,1716
D13,2023,21.82,4
D13,2023,21.83,4
D13,2023,21.85,1627
D13,2023,21.869999999999997,1
D13,2023,21.87,1
D13,2023,21.88,1
D13,2023,21.9,1632
D13,2023,21.93,6
D13,2023,21.95,1662
D13,2023,21.96,1
D13,2023,21.97,2
D13,2023,21.98,4
D13,2023,22.0,1582
D13,2023,22.009999999999998,1
D13,2023,22.02,1
D13,2023,22.05,1565
D13,2023,22.07,2
D13,2023,22.08,2
D13,2023,22.1,1630
D13,2023,22.11,1
D13,2023,22.119999999999997,1
D13,2023,22.12,1
D13,2023,22.13,2
D13,2023,22.130000000000003,2
D13,2023,22.15,1607
D13,2023,22.17,9
D13,2023,22.18,3
D13,2023,22.2,1611
D13,2023,22.22,3
D13,2023,22.25,1478
D13,2023,22.27,2
D13,2023,22.279999999999998,1
D13,2023,22.28,3
D13,2023,22.3,1488
D13,2023,22.310000000000002,1
D13,2023,22.32,4
D13,2023,22.33,3
D13,2023,22.35,1506
D13,2023,22.369999999999997,1
D13,2023,22.37,1
D13,2023,22.38,1
D13,2023,22.380000000000003,1
D13,2023,22.4,1458
D13,2023,22.42,3
D13,2023,22.45,1440
D13,2023,22.48,1
D13,2023,22.5,1413
D13,2023,22.52,2
D13,2023,22.53,6
D13,2023,22.55,1447
D13,2023,22.56,1
D13,2023,22.57,1
D13,2023,22.58,6
D13,2023,22.6,1433
D13,2023,22.619999999999997,2
D13,2023,22.65,1416
D13,2023,22.67,1
D13,2023,22.7,1367
D13,2023,22.700000000000003,2
D13,2023,22.72,1
D13,2023,22.73,2
D13,2023,22.75,1416
D13,2023,22.77,2
D13,2023,22.78,2
D13,2023,22.8,1346
D13,2023,22.82,2
D13,2023,22.83,3
D13,2023,22.85,1323
D13,2023,22.869999999999997,1
D13,2023,22.87,1
D13,2023,22.88,1
D13,2023,22.9,1260
D13,2023,22.92,1
D13,2023,22.93,3
D13,2023,22.95,1267
D13,2023,22.97,3
D13,2023,22.98,2
D13,2023,23.0,1333
D13,2023,23.03,2
D13,2023,23.05,1311
D13,2023,23.060000000000002,1
D13,2023,23.07,3
D13,2023,23.08,2
D13,2023,23.09,1
D13,2023,23.1,1205
D13,2023,23.119999999999997,2
D13,2023,23.13,1
D13,2023,23.130000000000003,1
D13,2023,23.15,1160
D13,2023,23.17,1
D13,2023,23.18,1
D13,2023,23.2,1205
D13,2023,23.21,1
D13,2023,23.23,2
D13,2023,23.25,1162
D13,2023,23.259999999999998,1
D13,2023,23.27,1
D13,2023,23.3,1147
D13,2023,23.32,1
D13,2023,23.33,1
D13,2023,23.35,1158
D13,2023,23.369999999999997,1
D13,2023,23.38,3
D13,2023,23.4,1104
D13,2023,23.42,1
D13,2023,23.43,1
D13,2023,23.45,1054
D13,2023,23.46,1
D13,2023,23.47,3
D13,2023,23.479999999999997,1
D13,2023,23.48,5
D13,2023,23.5,1103
D13,2023,23.509999999999998,1
D13,2023,23.52,2
D13,2023,23.53,2
D13,2023,23.55,1030
D13,2023,23.58,2
D13,2023,23.6,1020
D13,2023,23.619999999999997,1
D13,2023,23.63,1
D13,2023,23.630000000000003,1
D13,2023,23.65,1001
D13,2023,23.67,2
D13,2023,23.68,2
D13,2023,23.7,973
D13,2023,23.72,1
D13,2023,23.75,917
D13,2023,23.77,1
D13,2023,23.78,4
D13,2023,23.8,896
D13,2023,23.82,2
D13,2023,23.83,1
D13,2023,23.85,866
D13,2023,23.9,872
D13,2023,23.91,1
D13,2023,23.92,1
D13,2023,23.93,2
D13,2023,23.95,902
D13,2023,23.98,1
D13,2023,24.0,818
D13,2023,24.03,1
D13,2023,24.05,802
D13,2023,24.07,1
D13,2023,24.08,2
D13,2023,24.1,732
D13,2023,24.119999999999997,1
D13,2023,24.130000000000003,2
D13,2023,24.15,777
D13,2023,24.17,1
