nam_hoc,tinh,tong_diem,so_hoc_sinh
2018,Lạng Sơn,18.25,19
2018,Lạng Sơn,18.3,9
2018,Lạng Sơn,18.35,9
2018,Lạng Sơn,18.4,9
2018,Lạng Sơn,18.45,8
2018,Lạng Sơn,18.5,12
2018,Lạng Sơn,18.55,8
2018,Lạng Sơn,18.6,6
2018,Lạng Sơn,18.65,6
2018,Lạng Sơn,18.7,10
2018,Lạng Sơn,18.75,10
2018,Lạng Sơn,18.8,4
2018,Lạng Sơn,18.85,7
2018,Lạng Sơn,18.9,9
2018,Lạng Sơn,18.95,12
2018,Lạng Sơn,19.0,16
2018,Lạng Sơn,19.05,9
2018,Lạng Sơn,19.1,8
2018,Lạng Sơn,19.15,11
2018,Lạng Sơn,19.2,7
2018,Lạng Sơn,19.25,15
2018,Lạng Sơn,19.299999999999997,1
2018,Lạng Sơn,19.3,10
2018,Lạng Sơn,19.35,5
2018,Lạng Sơn,19.4,7
2018,Lạng Sơn,19.45,8
2018,Lạng Sơn,19.5,12
2018,Lạng Sơn,19.55,7
2018,Lạng Sơn,19.6,8
2018,Lạng Sơn,19.65,9
2018,Lạng Sơn,19.7,10
2018,Lạng Sơn,19.75,10
2018,Lạng Sơn,19.8,3
2018,Lạng Sơn,19.85,11
2018,Lạng Sơn,19.9,5
2018,Lạng Sơn,19.95,7
2018,Lạng Sơn,20.0,16
2018,Lạng Sơn,20.05,9
2018,Lạng Sơn,20.1,12
2018,Lạng Sơn,20.15,7
2018,Lạng Sơn,20.2,14
2018,Lạng Sơn,20.200000000000003,1
2018,Lạng Sơn,20.25,21
2018,Lạng Sơn,20.3,11
2018,Lạng Sơn,20.35,12
2018,Lạng Sơn,20.4,9
2018,Lạng Sơn,20.45,13
2018,Lạng Sơn,20.450000000000003,1
2018,Lạng Sơn,20.5,16
2018,Lạng Sơn,20.55,8
2018,Lạng Sơn,20.6,10
2018,Lạng Sơn,20.65,11
2018,Lạng Sơn,20.7,11
2018,Lạng Sơn,20.700000000000003,1
2018,Lạng Sơn,20.75,11
2018,Lạng Sơn,20.8,17
2018,Lạng Sơn,20.85,12
2018,Lạng Sơn,20.9,12
2018,Lạng Sơn,20.95,11
