nam_hoc,tinh,tong_diem,so_hoc_sinh
2023,Đà Nẵng,19.7,11
2023,Đà Nẵng,19.700000000000003,1
2023,Đà Nẵng,19.75,30
2023,Đà Nẵng,19.8,7
2023,Đà Nẵng,19.85,9
2023,Đà Nẵng,19.9,10
2023,Đà Nẵng,19.95,9
2023,Đà Nẵng,20.0,15
2023,Đà Nẵng,20.05,10
2023,Đà Nẵng,20.1,9
2023,Đà Nẵng,20.15,6
2023,Đà Nẵng,20.2,12
2023,Đà Nẵng,20.25,15
2023,Đà Nẵng,20.3,9
2023,Đà Nẵng,20.35,16
2023,Đà Nẵng,20.4,11
2023,Đà Nẵng,20.45,7
2023,Đà Nẵng,20.5,13
2023,Đà Nẵng,20.55,8
2023,Đà Nẵng,20.6,9
2023,Đà Nẵng,20.65,5
2023,Đà Nẵng,20.7,9
2023,Đà Nẵng,20.75,17
2023,Đà Nẵng,20.8,11
2023,Đà Nẵng,20.85,12
2023,Đà Nẵng,20.9,11
2023,Đà Nẵng,20.95,16
2023,Đà Nẵng,21.0,19
2023,Đà Nẵng,21.05,5
2023,Đà Nẵng,21.1,5
2023,Đà Nẵng,21.15,17
2023,Đà Nẵng,21.2,10
2023,Đà Nẵng,21.200000000000003,1
2023,Đà Nẵng,21.25,17
2023,Đà Nẵng,21.3,9
2023,Đà Nẵng,21.35,7
2023,Đà Nẵng,21.4,12
2023,Đà Nẵng,21.45,13
2023,Đà Nẵng,21.450000000000003,1
2023,Đà Nẵng,21.5,22
2023,Đà Nẵng,21.55,14
2023,Đà Nẵng,21.6,12
2023,Đà Nẵng,21.65,6
2023,Đà Nẵng,21.7,7
2023,Đà Nẵng,21.75,17
2023,Đà Nẵng,21.799999999999997,1
2023,Đà Nẵng,21.8,14
2023,Đà Nẵng,21.85,13
2023,Đà Nẵng,21.9,16
2023,Đà Nẵng,21.95,7
2023,Đà Nẵng,22.0,15
2023,Đà Nẵng,22.05,6
2023,Đà Nẵng,22.1,11
2023,Đà Nẵng,22.15,10
2023,Đà Nẵng,22.2,10
2023,Đà Nẵng,22.25,18
2023,Đà Nẵng,22.299999999999997,1
2023,Đà Nẵng,22.3,9
2023,Đà Nẵng,22.35,10
2023,Đà Nẵng,22.4,13
2023,Đà Nẵng,22.45,12
2023,Đà Nẵng,22.450000000000003,1
2023,Đà Nẵng,22.5,14
2023,Đà Nẵng,22.549999999999997,2
2023,Đà Nẵng,22.55,10
2023,Đà Nẵng,22.6,6
2023,Đà Nẵng,22.65,7
2023,Đà Nẵng,22.7,9
2023,Đà Nẵng,22.700000000000003,1
2023,Đà Nẵng,22.75,15
2023,Đà Nẵng,22.799999999999997,2
2023,Đà Nẵng,22.8,8
2023,Đà Nẵng,22.85,3
2023,Đà Nẵng,22.9,15
2023,Đà Nẵng,22.95,7
2023,Đà Nẵng,22.950000000000003,1
2023,Đà Nẵng,23.0,24
2023,Đà Nẵng,23.05,16
2023,Đà Nẵng,23.1,15
2023,Đà Nẵng,23.15,9
2023,Đà Nẵng,23.2,3
2023,Đà Nẵng,23.25,19
2023,Đà Nẵng,23.3,14
2023,Đà Nẵng,23.35,12
2023,Đà Nẵng,23.4,21
2023,Đà Nẵng,23.45,7
2023,Đà Nẵng,23.450000000000003,1
2023,Đà Nẵng,23.5,17
2023,Đà Nẵng,23.55,10
2023,Đà Nẵng,23.6,8
2023,Đà Nẵng,23.65,14
2023,Đà Nẵng,23.7,17
2023,Đà Nẵng,23.75,14
2023,Đà Nẵng,23.799999999999997,1
2023,Đà Nẵng,23.8,7
2023,Đà Nẵng,23.85,11
2023,Đà Nẵng,23.9,11
2023,Đà Nẵng,23.95,14
2023,Đà Nẵng,23.950000000000003,1
2023,Đà Nẵng,24.0,17
2023,Đà Nẵng,24.049999999999997,3
2023,Đà Nẵng,24.05,8
2023,Đà Nẵng,24.1,9
2023,Đà Nẵng,24.15,17
2023,Đà Nẵng,24.150000000000002,1
2023,Đà Nẵng,24.2,10
2023,Đà Nẵng,24.200000000000003,4
2023,Đà Nẵng,24.25,20
2023,Đà Nẵng,24.3,13
2023,Đà Nẵng,24.35,16
2023,Đà Nẵng,24.4,16
2023,Đà Nẵng,24.45,11
2023,Đà Nẵng,24.450000000000003,1
2023,Đà Nẵng,24.5,19
2023,Đà Nẵng,24.549999999999997,1
2023,Đà Nẵng,24.55,12
2023,Đà Nẵng,24.6,20
2023,Đà Nẵng,24.65,12
2023,Đà Nẵng,24.7,12
2023,Đà Nẵng,24.75,10
2023,Đà Nẵng,24.799999999999997,1
2023,Đà Nẵng,24.8,14
2023,Đà Nẵng,24.85,9
2023,Đà Nẵng,24.9,13
2023,Đà Nẵng,24.95,12
2023,Đà Nẵng,24.950000000000003,1
2023,Đà Nẵng,25.0,15
2023,Đà Nẵng,25.049999999999997,1
2023,Đà Nẵng,25.05,14
