nam_hoc,tinh,tong_diem,so_hoc_sinh
2018,Lai Châu,22.9,3
2018,Lai Châu,22.95,4
2018,Lai Châu,23.0,1
2018,Lai Châu,23.05,5
2018,Lai Châu,23.1,4
2018,Lai Châu,23.15,5
2018,Lai Châu,23.2,6
2018,Lai Châu,23.200000000000003,1
2018,Lai Châu,23.25,7
2018,Lai Châu,23.3,2
2018,Lai Châu,23.35,8
2018,Lai Châu,23.4,7
2018,Lai Châu,23.45,7
2018,Lai Châu,23.5,9
2018,Lai Châu,23.549999999999997,1
2018,Lai Châu,23.55,10
2018,Lai Châu,23.6,2
2018,Lai Châu,23.65,10
2018,Lai Châu,23.7,10
2018,Lai Châu,23.700000000000003,3
2018,Lai Châu,23.75,9
2018,Lai Châu,23.8,4
2018,Lai Châu,23.85,6
2018,Lai Châu,23.9,7
2018,Lai Châu,23.95,4
2018,Lai Châu,23.950000000000003,1
2018,Lai Châu,24.0,8
2018,Lai Châu,24.049999999999997,1
2018,Lai Châu,24.05,4
2018,Lai Châu,24.1,10
2018,Lai Châu,24.15,13
2018,Lai Châu,24.2,5
2018,Lai Châu,24.25,7
2018,Lai Châu,24.299999999999997,1
2018,Lai Châu,24.3,11
2018,Lai Châu,24.35,10
2018,Lai Châu,24.4,12
2018,Lai Châu,24.45,9
2018,Lai Châu,24.5,7
2018,Lai Châu,24.549999999999997,1
2018,Lai Châu,24.55,4
2018,Lai Châu,24.6,5
2018,Lai Châu,24.65,11
2018,Lai Châu,24.7,9
2018,Lai Châu,24.700000000000003,3
2018,Lai Châu,24.75,8
2018,Lai Châu,24.799999999999997,1
2018,Lai Châu,24.8,8
2018,Lai Châu,24.85,7
2018,Lai Châu,24.9,11
2018,Lai Châu,24.95,6
2018,Lai Châu,24.950000000000003,2
2018,Lai Châu,25.0,10
2018,Lai Châu,25.05,8
2018,Lai Châu,25.1,7
2018,Lai Châu,25.15,5
2018,Lai Châu,25.2,7
2018,Lai Châu,25.25,8
2018,Lai Châu,25.299999999999997,1
2018,Lai Châu,25.3,5
2018,Lai Châu,25.35,4
2018,Lai Châu,25.4,9
2018,Lai Châu,25.45,10
2018,Lai Châu,25.450000000000003,1
2018,Lai Châu,25.5,5
2018,Lai Châu,25.549999999999997,1
2018,Lai Châu,25.55,9
2018,Lai Châu,25.6,12
2018,Lai Châu,25.65,14
2018,Lai Châu,25.7,14
2018,Lai Châu,25.700000000000003,2
2018,Lai Châu,25.75,11
2018,Lai Châu,25.799999999999997,1
2018,Lai Châu,25.8,10
2018,Lai Châu,25.85,10
2018,Lai Châu,25.9,17
2018,Lai Châu,25.95,7
2018,Lai Châu,26.0,8
2018,Lai Châu,26.049999999999997,2
2018,Lai Châu,26.05,1
2018,Lai Châu,26.1,6
2018,Lai Châu,26.15,9
2018,Lai Châu,26.2,8
2018,Lai Châu,26.200000000000003,2
2018,Lai Châu,26.25,21
2018,Lai Châu,26.299999999999997,3
2018,Lai Châu,26.3,6
2018,Lai Châu,26.35,14
2018,Lai Châu,26.4,13
2018,Lai Châu,26.45,9
2018,Lai Châu,26.450000000000003,2
2018,Lai Châu,26.5,7
2018,Lai Châu,26.549999999999997,1
2018,Lai Châu,26.55,12
2018,Lai Châu,26.6,6
2018,Lai Châu,26.65,6
2018,Lai Châu,26.7,6
2018,Lai Châu,26.700000000000003,2
2018,Lai Châu,26.75,11
2018,Lai Châu,26.799999999999997,2
2018,Lai Châu,26.8,5
2018,Lai Châu,26.85,13
2018,Lai Châu,26.9,11
2018,Lai Châu,26.95,11
2018,Lai Châu,27.0,11
2018,Lai Châu,27.049999999999997,1
2018,Lai Châu,27.05,12
2018,Lai Châu,27.1,8
2018,Lai Châu,27.15,9
2018,Lai Châu,27.2,9
2018,Lai Châu,27.25,7
2018,Lai Châu,27.3,11
2018,Lai Châu,27.35,8
2018,Lai Châu,27.4,10
2018,Lai Châu,27.45,6
2018,Lai Châu,27.450000000000003,3
2018,Lai Châu,27.5,7
2018,Lai Châu,27.549999999999997,2
2018,Lai Châu,27.55,4
2018,Lai Châu,27.6,6
2018,Lai Châu,27.65,12
2018,Lai Châu,27.7,4
2018,Lai Châu,27.700000000000003,3
2018,Lai Châu,27.75,8
2018,Lai Châu,27.799999999999997,1
2018,Lai Châu,27.8,10
2018,Lai Châu,27.85,12
2018,Lai Châu,27.9,10
2018,Lai Châu,27.95,9
2018,Lai Châu,27.950000000000003,4
2018,Lai Châu,28.0,13
2018,Lai Châu,28.049999999999997,2
2018,Lai Châu,28.05,7
2018,Lai Châu,28.1,12
2018,Lai Châu,28.15,9
2018,Lai Châu,28.2,9
2018,Lai Châu,28.200000000000003,2
2018,Lai Châu,28.25,10
2018,Lai Châu,28.299999999999997,2
2018,Lai Châu,28.3,10
2018,Lai Châu,28.35,13
2018,Lai Châu,28.4,8
2018,Lai Châu,28.45,9
2018,Lai Châu,28.450000000000003,1
2018,Lai Châu,28.5,8
2018,Lai Châu,28.549999999999997,2
2018,Lai Châu,28.55,10
2018,Lai Châu,28.6,12
2018,Lai Châu,28.65,13
2018,Lai Châu,28.7,8
2018,Lai Châu,28.700000000000003,3
2018,Lai Châu,28.75,9
2018,Lai Châu,28.799999999999997,4
2018,Lai Châu,28.8,6
2018,Lai Châu,28.85,7
2018,Lai Châu,28.9,7
2018,Lai Châu,28.95,6
2018,Lai Châu,29.0,11
2018,Lai Châu,29.049999999999997,1
2018,Lai Châu,29.05,7
2018,Lai Châu,29.1,12
2018,Lai Châu,29.15,6
2018,Lai Châu,29.2,10
2018,Lai Châu,29.200000000000003,3
2018,Lai Châu,29.25,7
2018,Lai Châu,29.299999999999997,4
