nam_hoc,tinh,tong_diem,so_hoc_sinh
2018,Hưng Yên,19.3,7
2018,Hưng Yên,19.35,10
2018,Hưng Yên,19.4,8
2018,Hưng Yên,19.45,11
2018,Hưng Yên,19.5,9
2018,Hưng Yên,19.55,4
2018,Hưng Yên,19.6,6
2018,Hưng Yên,19.65,6
2018,Hưng Yên,19.7,16
2018,Hưng Yên,19.75,13
2018,Hưng Yên,19.8,14
2018,Hưng Yên,19.85,15
2018,Hưng Yên,19.9,8
2018,Hưng Yên,19.95,19
2018,Hưng Yên,20.0,14
2018,Hưng Yên,20.049999999999997,1
2018,Hưng Yên,20.05,11
2018,Hưng Yên,20.1,8
2018,Hưng Yên,20.15,11
2018,Hưng Yên,20.2,13
2018,Hưng Yên,20.200000000000003,1
2018,Hưng Yên,20.25,13
2018,Hưng Yên,20.3,6
2018,Hưng Yên,20.35,10
2018,Hưng Yên,20.4,15
2018,Hưng Yên,20.45,10
2018,Hưng Yên,20.5,14
2018,Hưng Yên,20.55,15
2018,Hưng Yên,20.6,7
2018,Hưng Yên,20.65,10
2018,Hưng Yên,20.7,11
2018,Hưng Yên,20.75,15
2018,Hưng Yên,20.8,15
2018,Hưng Yên,20.85,16
2018,Hưng Yên,20.9,11
2018,Hưng Yên,20.95,9
2018,Hưng Yên,20.950000000000003,1
2018,Hưng Yên,21.0,14
2018,Hưng Yên,21.049999999999997,1
2018,Hưng Yên,21.05,15
2018,Hưng Yên,21.1,9
2018,Hưng Yên,21.15,9
2018,Hưng Yên,21.2,18
2018,Hưng Yên,21.200000000000003,1
2018,Hưng Yên,21.25,11
2018,Hưng Yên,21.299999999999997,1
2018,Hưng Yên,21.3,18
2018,Hưng Yên,21.35,18
2018,Hưng Yên,21.4,10
2018,Hưng Yên,21.45,12
2018,Hưng Yên,21.5,12
2018,Hưng Yên,21.55,11
2018,Hưng Yên,21.6,17
2018,Hưng Yên,21.65,12
2018,Hưng Yên,21.7,8
2018,Hưng Yên,21.700000000000003,2
2018,Hưng Yên,21.75,11
2018,Hưng Yên,21.8,17
2018,Hưng Yên,21.85,19
2018,Hưng Yên,21.9,11
2018,Hưng Yên,21.95,17
2018,Hưng Yên,21.950000000000003,1
2018,Hưng Yên,22.0,22
2018,Hưng Yên,22.049999999999997,3
2018,Hưng Yên,22.05,11
2018,Hưng Yên,22.1,20
2018,Hưng Yên,22.15,13
2018,Hưng Yên,22.2,11
2018,Hưng Yên,22.200000000000003,2
2018,Hưng Yên,22.25,17
2018,Hưng Yên,22.299999999999997,1
2018,Hưng Yên,22.3,11
2018,Hưng Yên,22.35,16
2018,Hưng Yên,22.4,10
