nam_hoc,tinh,tong_diem,so_hoc_sinh
2023,Bắc Giang,29.45,13
2023,Bắc Giang,29.5,21
2023,Bắc Giang,29.549999999999997,6
2023,Bắc Giang,29.55,21
2023,Bắc Giang,29.6,17
2023,Bắc Giang,29.65,11
2023,Bắc Giang,29.7,11
2023,Bắc Giang,29.700000000000003,1
2023,Bắc Giang,29.75,16
2023,Bắc Giang,29.799999999999997,2
2023,Bắc Giang,29.8,15
2023,Bắc Giang,29.85,19
2023,Bắc Giang,29.9,19
2023,Bắc Giang,29.95,15
2023,Bắc Giang,29.950000000000003,2
2023,Bắc Giang,30.0,14
2023,Bắc Giang,30.049999999999997,3
2023,Bắc Giang,30.05,16
2023,Bắc Giang,30.1,12
2023,Bắc Giang,30.15,20
2023,Bắc Giang,30.2,7
2023,Bắc Giang,30.200000000000003,3
2023,Bắc Giang,30.25,17
2023,Bắc Giang,30.3,11
2023,Bắc Giang,30.35,12
2023,Bắc Giang,30.4,14
2023,Bắc Giang,30.45,12
2023,Bắc Giang,30.450000000000003,6
2023,Bắc Giang,30.5,18
2023,Bắc Giang,30.549999999999997,3
2023,Bắc Giang,30.55,15
2023,Bắc Giang,30.6,20
2023,Bắc Giang,30.65,14
2023,Bắc Giang,30.7,14
2023,Bắc Giang,30.700000000000003,6
2023,Bắc Giang,30.75,14
2023,Bắc Giang,30.799999999999997,3
2023,Bắc Giang,30.8,16
2023,Bắc Giang,30.85,14
2023,Bắc Giang,30.9,22
2023,Bắc Giang,30.900000000000002,1
2023,Bắc Giang,30.95,13
2023,Bắc Giang,30.950000000000003,8
2023,Bắc Giang,31.0,19
2023,Bắc Giang,31.049999999999997,9
2023,Bắc Giang,31.05,15
2023,Bắc Giang,31.1,18
2023,Bắc Giang,31.15,16
2023,Bắc Giang,31.2,19
2023,Bắc Giang,31.200000000000003,2
2023,Bắc Giang,31.25,18
2023,Bắc Giang,31.299999999999997,4
2023,Bắc Giang,31.3,14
2023,Bắc Giang,31.35,29
2023,Bắc Giang,31.4,23
2023,Bắc Giang,31.45,20
2023,Bắc Giang,31.450000000000003,3
2023,Bắc Giang,31.5,28
2023,Bắc Giang,31.549999999999997,2
2023,Bắc Giang,31.55,10
2023,Bắc Giang,31.6,23
2023,Bắc Giang,31.65,15
2023,Bắc Giang,31.7,15
2023,Bắc Giang,31.700000000000003,2
2023,Bắc Giang,31.75,16
2023,Bắc Giang,31.799999999999997,5
2023,Bắc Giang,31.8,18
2023,Bắc Giang,31.85,25
2023,Bắc Giang,31.9,23
2023,Bắc Giang,31.900000000000002,1
2023,Bắc Giang,31.95,15
2023,Bắc Giang,31.950000000000003,5
2023,Bắc Giang,32.0,28
2023,Bắc Giang,32.05,23
2023,Bắc Giang,32.1,18
2023,Bắc Giang,32.15,22
2023,Bắc Giang,32.2,21
2023,Bắc Giang,32.25,25
2023,Bắc Giang,32.3,20
2023,Bắc Giang,32.35,16
2023,Bắc Giang,32.4,22
2023,Bắc Giang,32.45,17
2023,Bắc Giang,32.5,13
2023,Bắc Giang,32.55,27
2023,Bắc Giang,32.6,18
2023,Bắc Giang,32.65,21
2023,Bắc Giang,32.7,29
2023,Bắc Giang,32.75,21
2023,Bắc Giang,32.8,31
2023,Bắc Giang,32.85,28
2023,Bắc Giang,32.9,35
2023,Bắc Giang,32.95,24
2023,Bắc Giang,33.0,29
2023,Bắc Giang,33.05,28
2023,Bắc Giang,33.1,37
2023,Bắc Giang,33.15,23
2023,Bắc Giang,33.2,25
2023,Bắc Giang,33.25,24
2023,Bắc Giang,33.3,23
2023,Bắc Giang,33.35,27
2023,Bắc Giang,33.4,32
2023,Bắc Giang,33.45,34
2023,Bắc Giang,33.5,31
2023,Bắc Giang,33.55,29
2023,Bắc Giang,33.6,25
2023,Bắc Giang,33.65,40
2023,Bắc Giang,33.650000000000006,1
2023,Bắc Giang,33.7,26
2023,Bắc Giang,33.75,31
2023,Bắc Giang,33.8,23
2023,Bắc Giang,33.849999999999994,1
2023,Bắc Giang,33.85,26
2023,Bắc Giang,33.9,36
2023,Bắc Giang,33.900000000000006,1
2023,Bắc Giang,33.95,30
2023,Bắc Giang,34.0,45
2023,Bắc Giang,34.05,28
2023,Bắc Giang,34.099999999999994,1
2023,Bắc Giang,34.1,50
2023,Bắc Giang,34.15,42
2023,Bắc Giang,34.2,32
2023,Bắc Giang,34.25,28
2023,Bắc Giang,34.3,33
2023,Bắc Giang,34.35,35
2023,Bắc Giang,34.4,36
2023,Bắc Giang,34.400000000000006,2
2023,Bắc Giang,34.45,40
2023,Bắc Giang,34.5,39
2023,Bắc Giang,34.55,29
2023,Bắc Giang,34.6,37
2023,Bắc Giang,34.65,36
2023,Bắc Giang,34.650000000000006,3
2023,Bắc Giang,34.7,37
2023,Bắc Giang,34.75,42
2023,Bắc Giang,34.8,38
2023,Bắc Giang,34.85,33
2023,Bắc Giang,34.9,32
2023,Bắc Giang,34.900000000000006,3
2023,Bắc Giang,34.95,34
2023,Bắc Giang,35.0,44
2023,Bắc Giang,35.05,34
2023,Bắc Giang,35.099999999999994,1
2023,Bắc Giang,35.1,26
2023,Bắc Giang,35.15,39
