nam_hoc,tinh,tong_diem,so_hoc_sinh
2018,Hà Nội,12.05,53
2018,Hà Nội,12.1,38
2018,Hà Nội,12.100000000000001,1
2018,Hà Nội,12.149999999999999,1
2018,Hà Nội,12.15,48
2018,Hà Nội,12.2,45
2018,Hà Nội,12.25,39
2018,Hà Nội,12.3,55
2018,Hà Nội,12.35,47
2018,Hà Nội,12.4,44
2018,Hà Nội,12.45,53
2018,Hà Nội,12.5,66
2018,Hà Nội,12.549999999999999,1
2018,Hà Nội,12.55,53
2018,Hà Nội,12.6,38
2018,Hà Nội,12.65,53
2018,Hà Nội,12.7,46
2018,Hà Nội,12.75,44
2018,Hà Nội,12.8,43
2018,Hà Nội,12.85,27
2018,Hà Nội,12.850000000000001,1
2018,Hà Nội,12.899999999999999,1
2018,Hà Nội,12.9,47
2018,Hà Nội,12.95,51
2018,Hà Nội,13.0,54
2018,Hà Nội,13.049999999999999,1
2018,Hà Nội,13.05,52
2018,Hà Nội,13.1,49
2018,Hà Nội,13.149999999999999,1
2018,Hà Nội,13.15,45
2018,Hà Nội,13.2,45
2018,Hà Nội,13.25,40
2018,Hà Nội,13.3,46
2018,Hà Nội,13.35,39
2018,Hà Nội,13.4,36
2018,Hà Nội,13.45,49
2018,Hà Nội,13.5,52
2018,Hà Nội,13.55,59
2018,Hà Nội,13.6,63
2018,Hà Nội,13.649999999999999,1
2018,Hà Nội,13.65,56
2018,Hà Nội,13.7,59
2018,Hà Nội,13.75,38
2018,Hà Nội,13.8,39
2018,Hà Nội,13.85,58
2018,Hà Nội,13.899999999999999,2
2018,Hà Nội,13.9,38
2018,Hà Nội,13.95,58
2018,Hà Nội,14.0,49
2018,Hà Nội,14.05,44
2018,Hà Nội,14.1,52
2018,Hà Nội,14.100000000000001,2
2018,Hà Nội,14.15,56
2018,Hà Nội,14.2,49
2018,Hà Nội,14.25,48
2018,Hà Nội,14.3,51
2018,Hà Nội,14.35,54
2018,Hà Nội,14.350000000000001,1
2018,Hà Nội,14.399999999999999,2
2018,Hà Nội,14.4,61
2018,Hà Nội,14.45,47
2018,Hà Nội,14.5,59
2018,Hà Nội,14.55,31
2018,Hà Nội,14.6,52
2018,Hà Nội,14.600000000000001,3
2018,Hà Nội,14.65,52
2018,Hà Nội,14.7,47
2018,Hà Nội,14.75,52
2018,Hà Nội,14.8,51
2018,Hà Nội,14.85,55
2018,Hà Nội,14.850000000000001,1
2018,Hà Nội,14.9,45
2018,Hà Nội,14.95,51
2018,Hà Nội,15.0,55
2018,Hà Nội,15.049999999999999,1
2018,Hà Nội,15.05,44
2018,Hà Nội,15.1,46
2018,Hà Nội,15.100000000000001,4
2018,Hà Nội,15.149999999999999,1
2018,Hà Nội,15.15,33
2018,Hà Nội,15.2,55
2018,Hà Nội,15.200000000000001,1
2018,Hà Nội,15.25,46
2018,Hà Nội,15.3,63
2018,Hà Nội,15.35,49
2018,Hà Nội,15.350000000000001,2
2018,Hà Nội,15.399999999999999,3
2018,Hà Nội,15.4,32
2018,Hà Nội,15.45,62
2018,Hà Nội,15.450000000000001,1
2018,Hà Nội,15.5,40
2018,Hà Nội,15.549999999999999,2
2018,Hà Nội,15.55,51
2018,Hà Nội,15.6,39
2018,Hà Nội,15.600000000000001,2
2018,Hà Nội,15.649999999999999,1
2018,Hà Nội,15.65,56
2018,Hà Nội,15.7,46
2018,Hà Nội,15.700000000000001,1
2018,Hà Nội,15.75,60
2018,Hà Nội,15.8,59
2018,Hà Nội,15.85,37
2018,Hà Nội,15.899999999999999,2
2018,Hà Nội,15.9,53
2018,Hà Nội,15.95,49
2018,Hà Nội,15.950000000000001,1
2018,Hà Nội,16.0,47
2018,Hà Nội,16.05,38
2018,Hà Nội,16.099999999999998,1
2018,Hà Nội,16.1,49
2018,Hà Nội,16.15,49
2018,Hà Nội,16.2,57
2018,Hà Nội,16.200000000000003,2
2018,Hà Nội,16.25,52
2018,Hà Nội,16.299999999999997,1
2018,Hà Nội,16.3,34
2018,Hà Nội,16.35,40
2018,Hà Nội,16.4,37
2018,Hà Nội,16.45,46
2018,Hà Nội,16.5,37
2018,Hà Nội,16.55,43
2018,Hà Nội,16.6,41
2018,Hà Nội,16.65,42
2018,Hà Nội,16.7,43
2018,Hà Nội,16.700000000000003,2
2018,Hà Nội,16.75,45
2018,Hà Nội,16.799999999999997,2
2018,Hà Nội,16.8,48
2018,Hà Nội,16.85,44
2018,Hà Nội,16.9,40
2018,Hà Nội,16.95,44
2018,Hà Nội,16.950000000000003,1
2018,Hà Nội,17.0,53
2018,Hà Nội,17.05,43
2018,Hà Nội,17.1,39
2018,Hà Nội,17.15,38
2018,Hà Nội,17.2,40
2018,Hà Nội,17.200000000000003,2
2018,Hà Nội,17.25,47
2018,Hà Nội,17.299999999999997,1
2018,Hà Nội,17.3,40
2018,Hà Nội,17.349999999999998,1
2018,Hà Nội,17.35,38
2018,Hà Nội,17.4,36
2018,Hà Nội,17.45,49
2018,Hà Nội,17.450000000000003,1
2018,Hà Nội,17.5,44
2018,Hà Nội,17.549999999999997,1
2018,Hà Nội,17.55,39
2018,Hà Nội,17.6,39
2018,Hà Nội,17.65,43
2018,Hà Nội,17.7,44
2018,Hà Nội,17.700000000000003,1
2018,Hà Nội,17.75,46
2018,Hà Nội,17.799999999999997,1
2018,Hà Nội,17.8,40
2018,Hà Nội,17.85,39
2018,Hà Nội,17.9,43
2018,Hà Nội,17.95,39
2018,Hà Nội,17.950000000000003,3
2018,Hà Nội,18.0,54
2018,Hà Nội,18.049999999999997,1
2018,Hà Nội,18.05,49
2018,Hà Nội,18.1,54
2018,Hà Nội,18.15,51
2018,Hà Nội,18.2,44
2018,Hà Nội,18.200000000000003,1
2018,Hà Nội,18.25,41
2018,Hà Nội,18.3,33
2018,Hà Nội,18.35,44
2018,Hà Nội,18.4,41
2018,Hà Nội,18.45,54
2018,Hà Nội,18.5,55
2018,Hà Nội,18.549999999999997,1
2018,Hà Nội,18.55,45
2018,Hà Nội,18.6,45
2018,Hà Nội,18.65,60
2018,Hà Nội,18.7,40
2018,Hà Nội,18.75,49
2018,Hà Nội,18.8,48
2018,Hà Nội,18.85,45
2018,Hà Nội,18.9,56
2018,Hà Nội,18.95,51
2018,Hà Nội,18.950000000000003,1
2018,Hà Nội,19.0,45
2018,Hà Nội,19.049999999999997,1
2018,Hà Nội,19.05,56
2018,Hà Nội,19.1,45
2018,Hà Nội,19.15,53
2018,Hà Nội,19.2,43
2018,Hà Nội,19.200000000000003,2
2018,Hà Nội,19.25,56
2018,Hà Nội,19.299999999999997,3
2018,Hà Nội,19.3,70
2018,Hà Nội,19.35,52
2018,Hà Nội,19.4,54
2018,Hà Nội,19.45,48
2018,Hà Nội,19.450000000000003,3
2018,Hà Nội,19.5,62
2018,Hà Nội,19.55,31
2018,Hà Nội,19.6,46
2018,Hà Nội,19.65,63
2018,Hà Nội,19.7,51
2018,Hà Nội,19.700000000000003,4
2018,Hà Nội,19.75,40
2018,Hà Nội,19.8,43
2018,Hà Nội,19.85,45
2018,Hà Nội,19.9,51
2018,Hà Nội,19.95,39
2018,Hà Nội,19.950000000000003,3
2018,Hà Nội,20.0,48
2018,Hà Nội,20.049999999999997,3
2018,Hà Nội,20.05,35
2018,Hà Nội,20.1,48
2018,Hà Nội,20.15,47
2018,Hà Nội,20.2,46
2018,Hà Nội,20.200000000000003,1
2018,Hà Nội,20.25,52
2018,Hà Nội,20.3,48
2018,Hà Nội,20.35,62
2018,Hà Nội,20.4,58
2018,Hà Nội,20.45,64
2018,Hà Nội,20.450000000000003,1
2018,Hà Nội,20.5,59
2018,Hà Nội,20.55,42
2018,Hà Nội,20.6,64
2018,Hà Nội,20.65,64
2018,Hà Nội,20.7,48
2018,Hà Nội,20.700000000000003,3
2018,Hà Nội,20.75,74
2018,Hà Nội,20.799999999999997,3
2018,Hà Nội,20.8,56
2018,Hà Nội,20.85,62
2018,Hà Nội,20.9,62
2018,Hà Nội,20.95,64
2018,Hà Nội,20.950000000000003,4
2018,Hà Nội,21.0,59
2018,Hà Nội,21.05,65
2018,Hà Nội,21.1,59
2018,Hà Nội,21.15,76
2018,Hà Nội,21.2,44
2018,Hà Nội,21.200000000000003,2
2018,Hà Nội,21.25,58
2018,Hà Nội,21.299999999999997,6
2018,Hà Nội,21.3,55
2018,Hà Nội,21.35,62
2018,Hà Nội,21.4,62
2018,Hà Nội,21.45,76
2018,Hà Nội,21.450000000000003,8
2018,Hà Nội,21.5,75
2018,Hà Nội,21.549999999999997,4
2018,Hà Nội,21.55,69
2018,Hà Nội,21.6,46
2018,Hà Nội,21.65,75
2018,Hà Nội,21.7,59
2018,Hà Nội,21.700000000000003,5
2018,Hà Nội,21.75,64
2018,Hà Nội,21.799999999999997,3
2018,Hà Nội,21.8,60
2018,Hà Nội,21.85,75
2018,Hà Nội,21.880000000000003,1
2018,Hà Nội,21.9,70
2018,Hà Nội,21.95,68
2018,Hà Nội,21.950000000000003,9
2018,Hà Nội,22.0,80
2018,Hà Nội,22.049999999999997,5
2018,Hà Nội,22.05,79
2018,Hà Nội,22.1,74
2018,Hà Nội,22.15,80
2018,Hà Nội,22.2,73
2018,Hà Nội,22.200000000000003,10
2018,Hà Nội,22.25,75
2018,Hà Nội,22.299999999999997,9
2018,Hà Nội,22.3,79
2018,Hà Nội,22.35,61
2018,Hà Nội,22.380000000000003,1
2018,Hà Nội,22.4,91
2018,Hà Nội,22.45,74
2018,Hà Nội,22.450000000000003,6
2018,Hà Nội,22.5,98
2018,Hà Nội,22.53,1
2018,Hà Nội,22.549999999999997,11
2018,Hà Nội,22.55,67
2018,Hà Nội,22.6,96
2018,Hà Nội,22.65,91
2018,Hà Nội,22.7,72
2018,Hà Nội,22.700000000000003,10
2018,Hà Nội,22.75,79
2018,Hà Nội,22.799999999999997,10
2018,Hà Nội,22.8,79
2018,Hà Nội,22.85,100
2018,Hà Nội,22.9,95
2018,Hà Nội,22.95,71
2018,Hà Nội,22.950000000000003,13
2018,Hà Nội,23.0,85
2018,Hà Nội,23.049999999999997,8
2018,Hà Nội,23.05,78
2018,Hà Nội,23.1,78
2018,Hà Nội,23.15,84
2018,Hà Nội,23.17,1
2018,Hà Nội,23.2,71
2018,Hà Nội,23.200000000000003,10
2018,Hà Nội,23.25,115
2018,Hà Nội,23.299999999999997,5
2018,Hà Nội,23.3,86
2018,Hà Nội,23.35,98
2018,Hà Nội,23.4,103
2018,Hà Nội,23.400000000000002,1
2018,Hà Nội,23.45,92
2018,Hà Nội,23.450000000000003,17
2018,Hà Nội,23.5,101
2018,Hà Nội,23.549999999999997,10
2018,Hà Nội,23.55,99
2018,Hà Nội,23.6,109
2018,Hà Nội,23.65,93
2018,Hà Nội,23.7,84
2018,Hà Nội,23.700000000000003,12
2018,Hà Nội,23.75,99
2018,Hà Nội,23.799999999999997,11
2018,Hà Nội,23.8,97
2018,Hà Nội,23.85,116
2018,Hà Nội,23.9,123
2018,Hà Nội,23.95,83
2018,Hà Nội,23.950000000000003,22
2018,Hà Nội,24.0,110
2018,Hà Nội,24.009999999999998,1
2018,Hà Nội,24.049999999999997,12
2018,Hà Nội,24.05,82
2018,Hà Nội,24.1,120
2018,Hà Nội,24.15,111
2018,Hà Nội,24.2,106
2018,Hà Nội,24.200000000000003,10
2018,Hà Nội,24.21,1
2018,Hà Nội,24.25,119
2018,Hà Nội,24.28,1
2018,Hà Nội,24.299999999999997,10
2018,Hà Nội,24.3,101
2018,Hà Nội,24.35,116
2018,Hà Nội,24.4,117
2018,Hà Nội,24.45,86
2018,Hà Nội,24.450000000000003,19
2018,Hà Nội,24.5,127
2018,Hà Nội,24.549999999999997,14
2018,Hà Nội,24.55,118
2018,Hà Nội,24.6,109
2018,Hà Nội,24.65,132
2018,Hà Nội,24.7,89
2018,Hà Nội,24.700000000000003,16
2018,Hà Nội,24.75,118
2018,Hà Nội,24.799999999999997,13
2018,Hà Nội,24.8,113
2018,Hà Nội,24.85,112
2018,Hà Nội,24.9,103
2018,Hà Nội,24.95,106
2018,Hà Nội,24.950000000000003,29
2018,Hà Nội,25.0,128
2018,Hà Nội,25.049999999999997,25
2018,Hà Nội,25.05,110
2018,Hà Nội,25.1,134
2018,Hà Nội,25.11,1
2018,Hà Nội,25.12,1
2018,Hà Nội,25.15,132
2018,Hà Nội,25.2,108
2018,Hà Nội,25.200000000000003,21
2018,Hà Nội,25.25,124
2018,Hà Nội,25.26,1
2018,Hà Nội,25.299999999999997,18
2018,Hà Nội,25.3,97
2018,Hà Nội,25.35,117
2018,Hà Nội,25.4,144
2018,Hà Nội,25.45,108
2018,Hà Nội,25.450000000000003,27
2018,Hà Nội,25.5,153
2018,Hà Nội,25.549999999999997,30
2018,Hà Nội,25.55,145
2018,Hà Nội,25.57,1
2018,Hà Nội,25.6,141
2018,Hà Nội,25.619999999999997,1
2018,Hà Nội,25.65,133
2018,Hà Nội,25.68,2
2018,Hà Nội,25.7,104
2018,Hà Nội,25.700000000000003,30
2018,Hà Nội,25.73,1
2018,Hà Nội,25.75,130
2018,Hà Nội,25.799999999999997,28
2018,Hà Nội,25.8,99
2018,Hà Nội,25.85,151
2018,Hà Nội,25.9,141
2018,Hà Nội,25.95,121
2018,Hà Nội,25.950000000000003,37
2018,Hà Nội,26.0,169
2018,Hà Nội,26.01,1
2018,Hà Nội,26.049999999999997,23
2018,Hà Nội,26.05,125
2018,Hà Nội,26.1,138
2018,Hà Nội,26.15,160
2018,Hà Nội,26.2,114
2018,Hà Nội,26.200000000000003,35
2018,Hà Nội,26.25,151
2018,Hà Nội,26.299999999999997,24
2018,Hà Nội,26.3,110
2018,Hà Nội,26.35,163
2018,Hà Nội,26.36,1
2018,Hà Nội,26.4,135
2018,Hà Nội,26.45,125
2018,Hà Nội,26.450000000000003,37
2018,Hà Nội,26.48,2
2018,Hà Nội,26.5,149
2018,Hà Nội,26.549999999999997,35
2018,Hà Nội,26.55,133
2018,Hà Nội,26.6,151
2018,Hà Nội,26.65,175
2018,Hà Nội,26.7,122
2018,Hà Nội,26.700000000000003,34
2018,Hà Nội,26.75,156
2018,Hà Nội,26.799999999999997,36
2018,Hà Nội,26.8,130
2018,Hà Nội,26.85,176
2018,Hà Nội,26.9,142
2018,Hà Nội,26.95,124
2018,Hà Nội,26.950000000000003,33
2018,Hà Nội,27.0,138
2018,Hà Nội,27.049999999999997,26
2018,Hà Nội,27.05,134
2018,Hà Nội,27.06,1
2018,Hà Nội,27.1,148
2018,Hà Nội,27.15,140
2018,Hà Nội,27.2,121
2018,Hà Nội,27.200000000000003,29
2018,Hà Nội,27.25,176
2018,Hà Nội,27.299999999999997,26
2018,Hà Nội,27.3,145
2018,Hà Nội,27.35,176
2018,Hà Nội,27.4,166
2018,Hà Nội,27.45,135
2018,Hà Nội,27.450000000000003,45
2018,Hà Nội,27.5,184
2018,Hà Nội,27.52,1
2018,Hà Nội,27.549999999999997,39
2018,Hà Nội,27.55,164
2018,Hà Nội,27.58,1
2018,Hà Nội,27.6,168
2018,Hà Nội,27.65,173
2018,Hà Nội,27.7,120
2018,Hà Nội,27.700000000000003,49
2018,Hà Nội,27.75,180
2018,Hà Nội,27.799999999999997,37
2018,Hà Nội,27.8,137
2018,Hà Nội,27.85,197
2018,Hà Nội,27.86,2
2018,Hà Nội,27.880000000000003,1
2018,Hà Nội,27.9,187
2018,Hà Nội,27.95,151
2018,Hà Nội,27.950000000000003,33
2018,Hà Nội,28.0,176
2018,Hà Nội,28.049999999999997,50
2018,Hà Nội,28.05,136
2018,Hà Nội,28.1,188
2018,Hà Nội,28.15,190
2018,Hà Nội,28.17,1
2018,Hà Nội,28.2,159
2018,Hà Nội,28.200000000000003,46
2018,Hà Nội,28.25,157
2018,Hà Nội,28.299999999999997,37
2018,Hà Nội,28.3,140
2018,Hà Nội,28.35,174
2018,Hà Nội,28.4,178
2018,Hà Nội,28.45,169
2018,Hà Nội,28.450000000000003,48
2018,Hà Nội,28.46,1
2018,Hà Nội,28.5,188
2018,Hà Nội,28.549999999999997,38
2018,Hà Nội,28.55,151
2018,Hà Nội,28.57,1
2018,Hà Nội,28.6,184
2018,Hà Nội,28.65,190
2018,Hà Nội,28.7,127
2018,Hà Nội,28.700000000000003,43
2018,Hà Nội,28.75,193
2018,Hà Nội,28.78,1
2018,Hà Nội,28.799999999999997,44
2018,Hà Nội,28.8,149
2018,Hà Nội,28.85,213
2018,Hà Nội,28.9,183
2018,Hà Nội,28.95,146
2018,Hà Nội,28.950000000000003,44
2018,Hà Nội,28.979999999999997,1
2018,Hà Nội,29.0,184
2018,Hà Nội,29.02,1
2018,Hà Nội,29.049999999999997,52
2018,Hà Nội,29.05,160
2018,Hà Nội,29.1,192
2018,Hà Nội,29.15,199
2018,Hà Nội,29.2,146
2018,Hà Nội,29.200000000000003,48
2018,Hà Nội,29.25,191
2018,Hà Nội,29.299999999999997,52
2018,Hà Nội,29.3,143
2018,Hà Nội,29.35,213
2018,Hà Nội,29.380000000000003,1
2018,Hà Nội,29.4,196
2018,Hà Nội,29.45,157
2018,Hà Nội,29.450000000000003,52
2018,Hà Nội,29.5,200
2018,Hà Nội,29.53,1
2018,Hà Nội,29.549999999999997,49
2018,Hà Nội,29.55,137
2018,Hà Nội,29.580000000000002,1
2018,Hà Nội,29.599999999999998,2
2018,Hà Nội,29.6,170
2018,Hà Nội,29.65,191
2018,Hà Nội,29.7,164
2018,Hà Nội,29.700000000000003,57
2018,Hà Nội,29.71,1
2018,Hà Nội,29.75,207
2018,Hà Nội,29.799999999999997,58
2018,Hà Nội,29.8,157
2018,Hà Nội,29.83,1
2018,Hà Nội,29.85,200
2018,Hà Nội,29.9,203
2018,Hà Nội,29.95,155
2018,Hà Nội,29.950000000000003,64
2018,Hà Nội,30.0,190
2018,Hà Nội,30.02,1
2018,Hà Nội,30.049999999999997,61
2018,Hà Nội,30.05,134
2018,Hà Nội,30.1,206
2018,Hà Nội,30.15,223
2018,Hà Nội,30.18,1
2018,Hà Nội,30.2,152
2018,Hà Nội,30.200000000000003,64
2018,Hà Nội,30.25,203
2018,Hà Nội,30.299999999999997,58
2018,Hà Nội,30.3,153
2018,Hà Nội,30.349999999999998,1
2018,Hà Nội,30.35,222
2018,Hà Nội,30.4,202
2018,Hà Nội,30.45,141
2018,Hà Nội,30.450000000000003,69
2018,Hà Nội,30.5,185
2018,Hà Nội,30.549999999999997,43
2018,Hà Nội,30.55,123
2018,Hà Nội,30.6,216
2018,Hà Nội,30.65,218
2018,Hà Nội,30.7,156
2018,Hà Nội,30.700000000000003,58
2018,Hà Nội,30.75,202
2018,Hà Nội,30.799999999999997,55
2018,Hà Nội,30.8,165
2018,Hà Nội,30.849999999999998,2
2018,Hà Nội,30.85,213
2018,Hà Nội,30.9,209
2018,Hà Nội,30.900000000000002,1
2018,Hà Nội,30.95,151
2018,Hà Nội,30.950000000000003,52
2018,Hà Nội,31.0,206
2018,Hà Nội,31.049999999999997,46
2018,Hà Nội,31.05,146
2018,Hà Nội,31.060000000000002,1
2018,Hà Nội,31.1,211
2018,Hà Nội,31.15,195
2018,Hà Nội,31.150000000000002,2
2018,Hà Nội,31.2,148
2018,Hà Nội,31.200000000000003,51
2018,Hà Nội,31.25,191
2018,Hà Nội,31.299999999999997,60
2018,Hà Nội,31.3,137
2018,Hà Nội,31.349999999999998,1
2018,Hà Nội,31.35,192
2018,Hà Nội,31.37,1
2018,Hà Nội,31.4,223
2018,Hà Nội,31.400000000000002,1
2018,Hà Nội,31.45,148
2018,Hà Nội,31.450000000000003,53
2018,Hà Nội,31.5,216
2018,Hà Nội,31.549999999999997,66
2018,Hà Nội,31.55,145
2018,Hà Nội,31.6,186
2018,Hà Nội,31.63,1
2018,Hà Nội,31.65,213
2018,Hà Nội,31.650000000000002,3
2018,Hà Nội,31.68,1
2018,Hà Nội,31.7,153
2018,Hà Nội,31.700000000000003,47
2018,Hà Nội,31.71,1
2018,Hà Nội,31.75,228
2018,Hà Nội,31.799999999999997,58
2018,Hà Nội,31.8,161
2018,Hà Nội,31.849999999999998,2
2018,Hà Nội,31.85,197
2018,Hà Nội,31.9,193
2018,Hà Nội,31.93,1
2018,Hà Nội,31.95,161
2018,Hà Nội,31.950000000000003,64
2018,Hà Nội,32.0,224
2018,Hà Nội,32.010000000000005,1
2018,Hà Nội,32.05,203
2018,Hà Nội,32.1,206
2018,Hà Nội,32.15,204
2018,Hà Nội,32.2,191
2018,Hà Nội,32.25,219
2018,Hà Nội,32.260000000000005,1
2018,Hà Nội,32.3,211
2018,Hà Nội,32.349999999999994,4
2018,Hà Nội,32.35,211
2018,Hà Nội,32.4,185
2018,Hà Nội,32.400000000000006,1
2018,Hà Nội,32.45,217
2018,Hà Nội,32.46,1
2018,Hà Nội,32.5,228
2018,Hà Nội,32.55,237
2018,Hà Nội,32.57,1
2018,Hà Nội,32.599999999999994,3
2018,Hà Nội,32.6,198
2018,Hà Nội,32.65,214
2018,Hà Nội,32.650000000000006,3
2018,Hà Nội,32.7,231
2018,Hà Nội,32.72,1
2018,Hà Nội,32.75,199
2018,Hà Nội,32.8,228
2018,Hà Nội,32.85,214
2018,Hà Nội,32.9,207
2018,Hà Nội,32.900000000000006,2
2018,Hà Nội,32.95,200
2018,Hà Nội,33.0,212
2018,Hà Nội,33.05,202
2018,Hà Nội,33.1,233
2018,Hà Nội,33.15,197
2018,Hà Nội,33.150000000000006,2
