nam_hoc,tinh,tong_diem,so_hoc_sinh
2018,Bến Tre,23.52,1
2018,Bến Tre,23.549999999999997,2
2018,Bến Tre,23.55,13
2018,Bến Tre,23.6,14
2018,Bến Tre,23.630000000000003,1
2018,Bến Tre,23.65,16
2018,Bến Tre,23.68,1
2018,Bến Tre,23.7,11
2018,Bến Tre,23.700000000000003,2
2018,Bến Tre,23.75,11
2018,Bến Tre,23.799999999999997,4
2018,Bến Tre,23.8,22
2018,Bến Tre,23.85,24
2018,Bến Tre,23.9,19
2018,Bến Tre,23.95,16
2018,Bến Tre,23.950000000000003,3
2018,Bến Tre,23.97,1
2018,Bến Tre,23.98,1
2018,Bến Tre,24.0,22
2018,Bến Tre,24.049999999999997,3
2018,Bến Tre,24.05,18
2018,Bến Tre,24.1,16
2018,Bến Tre,24.15,16
2018,Bến Tre,24.2,11
2018,Bến Tre,24.200000000000003,3
2018,Bến Tre,24.25,24
2018,Bến Tre,24.299999999999997,1
2018,Bến Tre,24.3,8
2018,Bến Tre,24.35,17
2018,Bến Tre,24.4,18
2018,Bến Tre,24.43,1
2018,Bến Tre,24.45,17
2018,Bến Tre,24.450000000000003,2
2018,Bến Tre,24.47,1
2018,Bến Tre,24.5,22
2018,Bến Tre,24.549999999999997,1
2018,Bến Tre,24.55,29
2018,Bến Tre,24.6,26
2018,Bến Tre,24.630000000000003,1
2018,Bến Tre,24.65,19
2018,Bến Tre,24.7,22
2018,Bến Tre,24.700000000000003,3
2018,Bến Tre,24.75,18
2018,Bến Tre,24.799999999999997,4
2018,Bến Tre,24.8,26
2018,Bến Tre,24.830000000000002,1
2018,Bến Tre,24.85,19
2018,Bến Tre,24.88,1
2018,Bến Tre,24.9,28
2018,Bến Tre,24.93,1
2018,Bến Tre,24.95,19
2018,Bến Tre,24.950000000000003,2
2018,Bến Tre,25.0,32
2018,Bến Tre,25.049999999999997,2
2018,Bến Tre,25.05,27
2018,Bến Tre,25.1,20
2018,Bến Tre,25.15,23
2018,Bến Tre,25.2,16
2018,Bến Tre,25.200000000000003,3
2018,Bến Tre,25.25,19
2018,Bến Tre,25.28,1
2018,Bến Tre,25.299999999999997,5
2018,Bến Tre,25.3,16
2018,Bến Tre,25.35,27
2018,Bến Tre,25.38,1
2018,Bến Tre,25.4,29
2018,Bến Tre,25.45,17
2018,Bến Tre,25.450000000000003,4
2018,Bến Tre,25.5,16
2018,Bến Tre,25.549999999999997,3
2018,Bến Tre,25.55,21
2018,Bến Tre,25.6,29
2018,Bến Tre,25.619999999999997,1
2018,Bến Tre,25.65,31
2018,Bến Tre,25.7,18
2018,Bến Tre,25.700000000000003,2
2018,Bến Tre,25.73,1
2018,Bến Tre,25.75,23
2018,Bến Tre,25.77,1
2018,Bến Tre,25.799999999999997,3
2018,Bến Tre,25.8,24
2018,Bến Tre,25.82,1
2018,Bến Tre,25.85,23
2018,Bến Tre,25.9,26
2018,Bến Tre,25.93,1
2018,Bến Tre,25.95,20
2018,Bến Tre,25.950000000000003,4
2018,Bến Tre,26.0,21
2018,Bến Tre,26.049999999999997,4
2018,Bến Tre,26.05,18
2018,Bến Tre,26.07,2
2018,Bến Tre,26.1,42
2018,Bến Tre,26.12,1
2018,Bến Tre,26.15,30
2018,Bến Tre,26.18,2
2018,Bến Tre,26.2,25
2018,Bến Tre,26.200000000000003,6
2018,Bến Tre,26.22,2
2018,Bến Tre,26.229999999999997,1
2018,Bến Tre,26.25,37
2018,Bến Tre,26.27,1
2018,Bến Tre,26.299999999999997,6
2018,Bến Tre,26.3,25
2018,Bến Tre,26.35,21
2018,Bến Tre,26.38,1
2018,Bến Tre,26.4,22
2018,Bến Tre,26.43,2
2018,Bến Tre,26.45,14
2018,Bến Tre,26.450000000000003,5
2018,Bến Tre,26.5,20
2018,Bến Tre,26.549999999999997,4
2018,Bến Tre,26.55,25
2018,Bến Tre,26.6,26
2018,Bến Tre,26.65,35
2018,Bến Tre,26.67,2
2018,Bến Tre,26.68,2
2018,Bến Tre,26.7,35
2018,Bến Tre,26.700000000000003,9
2018,Bến Tre,26.75,31
2018,Bến Tre,26.77,1
2018,Bến Tre,26.78,1
2018,Bến Tre,26.799999999999997,3
2018,Bến Tre,26.8,26
2018,Bến Tre,26.83,1
2018,Bến Tre,26.85,27
2018,Bến Tre,26.9,38
2018,Bến Tre,26.95,23
2018,Bến Tre,26.950000000000003,6
2018,Bến Tre,27.0,34
2018,Bến Tre,27.02,1
2018,Bến Tre,27.049999999999997,2
2018,Bến Tre,27.05,37
2018,Bến Tre,27.07,1
2018,Bến Tre,27.1,39
2018,Bến Tre,27.130000000000003,1
2018,Bến Tre,27.15,48
2018,Bến Tre,27.17,1
2018,Bến Tre,27.18,3
2018,Bến Tre,27.2,30
2018,Bến Tre,27.200000000000003,7
2018,Bến Tre,27.22,1
2018,Bến Tre,27.25,37
2018,Bến Tre,27.27,1
2018,Bến Tre,27.28,4
2018,Bến Tre,27.299999999999997,6
2018,Bến Tre,27.3,43
2018,Bến Tre,27.35,32
2018,Bến Tre,27.369999999999997,1
2018,Bến Tre,27.37,1
2018,Bến Tre,27.380000000000003,1
2018,Bến Tre,27.4,33
2018,Bến Tre,27.42,1
2018,Bến Tre,27.43,1
2018,Bến Tre,27.45,30
2018,Bến Tre,27.450000000000003,13
2018,Bến Tre,27.48,1
2018,Bến Tre,27.5,34
2018,Bến Tre,27.52,1
2018,Bến Tre,27.520000000000003,1
2018,Bến Tre,27.549999999999997,14
2018,Bến Tre,27.55,34
2018,Bến Tre,27.57,1
2018,Bến Tre,27.6,41
2018,Bến Tre,27.65,37
2018,Bến Tre,27.7,32
2018,Bến Tre,27.700000000000003,10
2018,Bến Tre,27.73,1
2018,Bến Tre,27.75,46
2018,Bến Tre,27.78,2
2018,Bến Tre,27.799999999999997,3
2018,Bến Tre,27.8,25
2018,Bến Tre,27.85,48
2018,Bến Tre,27.9,38
2018,Bến Tre,27.92,2
2018,Bến Tre,27.93,1
2018,Bến Tre,27.95,29
2018,Bến Tre,27.950000000000003,9
2018,Bến Tre,28.0,40
2018,Bến Tre,28.03,1
2018,Bến Tre,28.049999999999997,8
2018,Bến Tre,28.05,35
2018,Bến Tre,28.1,43
2018,Bến Tre,28.119999999999997,1
2018,Bến Tre,28.12,2
2018,Bến Tre,28.130000000000003,2
2018,Bến Tre,28.15,40
2018,Bến Tre,28.2,29
2018,Bến Tre,28.200000000000003,13
2018,Bến Tre,28.22,1
2018,Bến Tre,28.23,1
2018,Bến Tre,28.25,35
2018,Bến Tre,28.27,1
2018,Bến Tre,28.299999999999997,4
2018,Bến Tre,28.3,30
2018,Bến Tre,28.32,1
2018,Bến Tre,28.35,37
2018,Bến Tre,28.4,45
2018,Bến Tre,28.42,1
2018,Bến Tre,28.45,26
2018,Bến Tre,28.450000000000003,5
2018,Bến Tre,28.47,1
2018,Bến Tre,28.5,38
2018,Bến Tre,28.549999999999997,7
2018,Bến Tre,28.55,35
2018,Bến Tre,28.58,1
2018,Bến Tre,28.580000000000002,1
2018,Bến Tre,28.6,33
2018,Bến Tre,28.65,33
2018,Bến Tre,28.7,30
2018,Bến Tre,28.700000000000003,10
2018,Bến Tre,28.75,44
2018,Bến Tre,28.77,1
2018,Bến Tre,28.799999999999997,10
2018,Bến Tre,28.8,33
2018,Bến Tre,28.82,1
2018,Bến Tre,28.83,2
2018,Bến Tre,28.85,52
2018,Bến Tre,28.869999999999997,1
2018,Bến Tre,28.88,1
2018,Bến Tre,28.9,40
2018,Bến Tre,28.95,27
2018,Bến Tre,28.950000000000003,15
2018,Bến Tre,28.97,1
2018,Bến Tre,29.0,54
2018,Bến Tre,29.049999999999997,15
2018,Bến Tre,29.05,30
2018,Bến Tre,29.07,1
2018,Bến Tre,29.1,40
2018,Bến Tre,29.130000000000003,2
2018,Bến Tre,29.15,46
2018,Bến Tre,29.18,1
2018,Bến Tre,29.2,24
2018,Bến Tre,29.200000000000003,15
2018,Bến Tre,29.25,48
2018,Bến Tre,29.270000000000003,1
2018,Bến Tre,29.299999999999997,12
2018,Bến Tre,29.3,45
2018,Bến Tre,29.32,2
2018,Bến Tre,29.35,45
2018,Bến Tre,29.37,1
2018,Bến Tre,29.38,1
2018,Bến Tre,29.4,34
2018,Bến Tre,29.43,1
2018,Bến Tre,29.45,29
2018,Bến Tre,29.450000000000003,3
2018,Bến Tre,29.47,1
2018,Bến Tre,29.479999999999997,1
2018,Bến Tre,29.48,1
2018,Bến Tre,29.5,55
2018,Bến Tre,29.53,1
2018,Bến Tre,29.549999999999997,12
2018,Bến Tre,29.55,30
2018,Bến Tre,29.57,1
2018,Bến Tre,29.58,1
2018,Bến Tre,29.6,30
2018,Bến Tre,29.62,1
2018,Bến Tre,29.65,51
2018,Bến Tre,29.68,1
2018,Bến Tre,29.7,30
2018,Bến Tre,29.700000000000003,12
2018,Bến Tre,29.72,2
2018,Bến Tre,29.75,39
2018,Bến Tre,29.77,1
2018,Bến Tre,29.799999999999997,7
2018,Bến Tre,29.8,27
2018,Bến Tre,29.85,48
2018,Bến Tre,29.87,1
2018,Bến Tre,29.9,45
2018,Bến Tre,29.95,31
2018,Bến Tre,29.950000000000003,8
2018,Bến Tre,29.97,2
2018,Bến Tre,29.98,1
2018,Bến Tre,30.0,40
2018,Bến Tre,30.049999999999997,11
2018,Bến Tre,30.05,37
2018,Bến Tre,30.08,1
2018,Bến Tre,30.1,37
2018,Bến Tre,30.119999999999997,2
2018,Bến Tre,30.13,1
2018,Bến Tre,30.130000000000003,1
2018,Bến Tre,30.15,44
2018,Bến Tre,30.17,1
2018,Bến Tre,30.2,28
2018,Bến Tre,30.200000000000003,14
2018,Bến Tre,30.21,1
2018,Bến Tre,30.25,41
2018,Bến Tre,30.27,1
2018,Bến Tre,30.270000000000003,1
2018,Bến Tre,30.28,1
2018,Bến Tre,30.299999999999997,14
2018,Bến Tre,30.3,37
2018,Bến Tre,30.35,39
2018,Bến Tre,30.4,41
2018,Bến Tre,30.43,1
2018,Bến Tre,30.45,29
2018,Bến Tre,30.450000000000003,15
2018,Bến Tre,30.5,53
2018,Bến Tre,30.549999999999997,10
2018,Bến Tre,30.55,30
2018,Bến Tre,30.57,1
2018,Bến Tre,30.6,44
2018,Bến Tre,30.630000000000003,1
2018,Bến Tre,30.65,45
2018,Bến Tre,30.7,32
2018,Bến Tre,30.700000000000003,7
2018,Bến Tre,30.75,56
2018,Bến Tre,30.77,1
2018,Bến Tre,30.799999999999997,7
2018,Bến Tre,30.8,37
2018,Bến Tre,30.83,1
2018,Bến Tre,30.85,40
2018,Bến Tre,30.880000000000003,1
2018,Bến Tre,30.9,40
2018,Bến Tre,30.95,36
2018,Bến Tre,30.950000000000003,17
2018,Bến Tre,30.98,2
2018,Bến Tre,31.0,52
2018,Bến Tre,31.049999999999997,12
2018,Bến Tre,31.05,39
2018,Bến Tre,31.1,44
2018,Bến Tre,31.13,1
