nam_hoc,tinh,tong_diem,so_hoc_sinh
2018,Bình Định,37.95,27
2018,Bình Định,38.0,30
2018,Bình Định,38.05,22
2018,Bình Định,38.1,15
2018,Bình Định,38.15,24
2018,Bình Định,38.2,33
2018,Bình Định,38.25,18
2018,Bình Định,38.3,28
2018,Bình Định,38.35,23
2018,Bình Định,38.4,28
2018,Bình Định,38.45,14
2018,Bình Định,38.5,20
2018,Bình Định,38.55,27
2018,Bình Định,38.6,29
2018,Bình Định,38.65,13
2018,Bình Định,38.7,26
2018,Bình Định,38.75,23
2018,Bình Định,38.8,25
2018,Bình Định,38.85,16
2018,Bình Định,38.9,21
2018,Bình Định,38.900000000000006,1
2018,Bình Định,38.95,18
2018,Bình Định,39.0,17
2018,Bình Định,39.05,22
2018,Bình Định,39.1,19
2018,Bình Định,39.15,22
2018,Bình Định,39.2,19
2018,Bình Định,39.25,20
2018,Bình Định,39.3,25
2018,Bình Định,39.35,21
2018,Bình Định,39.4,25
2018,Bình Định,39.45,19
2018,Bình Định,39.5,25
2018,Bình Định,39.55,13
2018,Bình Định,39.6,17
2018,Bình Định,39.65,14
2018,Bình Định,39.7,15
2018,Bình Định,39.75,12
2018,Bình Định,39.8,12
2018,Bình Định,39.85,19
2018,Bình Định,39.9,16
2018,Bình Định,39.95,15
2018,Bình Định,40.0,18
2018,Bình Định,40.05,10
2018,Bình Định,40.099999999999994,1
2018,Bình Định,40.1,21
2018,Bình Định,40.15,18
2018,Bình Định,40.150000000000006,1
2018,Bình Định,40.2,14
2018,Bình Định,40.25,22
2018,Bình Định,40.3,11
2018,Bình Định,40.35,18
2018,Bình Định,40.4,10
2018,Bình Định,40.45,14
2018,Bình Định,40.5,15
2018,Bình Định,40.55,20
2018,Bình Định,40.6,22
2018,Bình Định,40.65,16
2018,Bình Định,40.7,23
2018,Bình Định,40.75,8
2018,Bình Định,40.8,16
2018,Bình Định,40.85,8
2018,Bình Định,40.9,11
2018,Bình Định,40.95,9
2018,Bình Định,41.0,13
2018,Bình Định,41.05,10
2018,Bình Định,41.1,16
2018,Bình Định,41.15,9
2018,Bình Định,41.2,12
2018,Bình Định,41.25,16
2018,Bình Định,41.3,13
2018,Bình Định,41.35,8
2018,Bình Định,41.4,9
2018,Bình Định,41.45,7
2018,Bình Định,41.5,8
2018,Bình Định,41.55,9
2018,Bình Định,41.599999999999994,1
2018,Bình Định,41.6,14
2018,Bình Định,41.65,10
2018,Bình Định,41.7,16
2018,Bình Định,41.75,16
2018,Bình Định,41.8,16
2018,Bình Định,41.849999999999994,1
2018,Bình Định,41.85,10
2018,Bình Định,41.9,13
2018,Bình Định,41.95,9
2018,Bình Định,42.0,12
2018,Bình Định,42.05,10
2018,Bình Định,42.1,10
2018,Bình Định,42.15,10
2018,Bình Định,42.150000000000006,1
2018,Bình Định,42.2,10
2018,Bình Định,42.25,11
2018,Bình Định,42.3,13
2018,Bình Định,42.35,9
2018,Bình Định,42.4,15
2018,Bình Định,42.45,11
2018,Bình Định,42.5,12
2018,Bình Định,42.55,10
2018,Bình Định,42.6,11
2018,Bình Định,42.65,9
2018,Bình Định,42.7,6
2018,Bình Định,42.75,13
2018,Bình Định,42.8,19
2018,Bình Định,42.85,11
2018,Bình Định,42.9,3
2018,Bình Định,42.95,8
2018,Bình Định,43.0,6
2018,Bình Định,43.05,9
2018,Bình Định,43.1,3
2018,Bình Định,43.15,5
2018,Bình Định,43.2,9
2018,Bình Định,43.25,8
2018,Bình Định,43.3,7
2018,Bình Định,43.35,7
2018,Bình Định,43.4,19
2018,Bình Định,43.45,2
2018,Bình Định,43.5,13
2018,Bình Định,43.55,5
2018,Bình Định,43.6,6
2018,Bình Định,43.65,6
2018,Bình Định,43.7,11
2018,Bình Định,43.75,11
2018,Bình Định,43.8,5
2018,Bình Định,43.849999999999994,1
2018,Bình Định,43.85,10
2018,Bình Định,43.9,5
2018,Bình Định,43.95,7
2018,Bình Định,44.0,13
2018,Bình Định,44.05,6
2018,Bình Định,44.1,4
2018,Bình Định,44.15,4
2018,Bình Định,44.2,4
2018,Bình Định,44.25,8
2018,Bình Định,44.3,7
2018,Bình Định,44.35,6
2018,Bình Định,44.4,5
2018,Bình Định,44.45,4
2018,Bình Định,44.5,6
2018,Bình Định,44.55,4
2018,Bình Định,44.6,8
2018,Bình Định,44.65,8
2018,Bình Định,44.7,3
2018,Bình Định,44.75,5
2018,Bình Định,44.8,8
2018,Bình Định,44.85,3
2018,Bình Định,44.9,8
2018,Bình Định,44.95,7
2018,Bình Định,45.0,6
2018,Bình Định,45.05,3
2018,Bình Định,45.1,4
2018,Bình Định,45.15,5
2018,Bình Định,45.2,14
2018,Bình Định,45.25,7
